-0.331196,0.273781,-0.204459,-3.284495,-3.100885,0.021504,-0.141359,0.033449,-0.079110,0.138206,0.033535,0.000000,0.136996,-0.181358,0.000000,0.066312,-0.117863,-0.169178,0.538449,0.033535,-0.000000,0.168241,-0.153389,0.000000,-0.116016,0.039419,0.012014,-0.116016,0.039419,0.012014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010648,-0.199152,-0.125746,0.637619,2.085140,-0.323483,0.193840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005700,-0.119698,0.035329,0.590432,2.090158,-0.289296,0.100318,0.116016,0.039419,0.012014,0.116016,0.039419,0.012014
-0.331643,0.270607,-0.204453,-3.286402,-3.097819,0.019906,-0.146528,0.030499,-0.078353,0.140243,0.033535,0.000000,0.141904,-0.179106,0.000000,0.069779,-0.112852,-0.172637,0.523434,0.033535,-0.000000,0.167993,-0.156980,0.000000,-0.116785,0.037101,0.012733,-0.116785,0.037101,0.012733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014177,-0.196548,-0.124589,0.628339,2.086885,-0.323809,0.194021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006906,-0.119083,0.033333,0.588128,2.091058,-0.288725,0.100708,0.116785,0.037101,0.012733,0.116785,0.037101,0.012733
-0.332068,0.267493,-0.204479,-3.288230,-3.094934,0.018353,-0.151781,0.027689,-0.077770,0.141830,0.033535,0.000000,0.146659,-0.176529,0.000000,0.073316,-0.107992,-0.176375,0.508484,0.033535,-0.000000,0.167225,-0.159567,0.000000,-0.117531,0.034873,0.013469,-0.117531,0.034873,0.013469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017640,-0.194071,-0.123016,0.618603,2.088986,-0.324318,0.193964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008293,-0.118460,0.031301,0.586229,2.091662,-0.288387,0.101021,0.117531,0.034873,0.013469,0.117531,0.034873,0.013469
-0.332472,0.264433,-0.204539,-3.289933,-3.092246,0.016875,-0.157045,0.025059,-0.077282,0.143009,0.033535,0.000000,0.151250,-0.173842,0.000000,0.077002,-0.103294,-0.180259,0.493646,0.033535,-0.000000,0.166014,-0.161269,0.000000,-0.118227,0.032744,0.014202,-0.118227,0.032744,0.014202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021023,-0.191751,-0.120918,0.608473,2.091445,-0.325085,0.193654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009856,-0.117839,0.029252,0.584708,2.091767,-0.288336,0.101235,0.118227,0.032744,0.014202,0.118227,0.032744,0.014202
-0.332855,0.261419,-0.204631,-3.291475,-3.089767,0.015491,-0.162259,0.022637,-0.076831,0.143840,0.033535,0.000000,0.155679,-0.171210,0.000000,0.080880,-0.098763,-0.184173,0.478943,0.033535,-0.000000,0.164446,-0.162241,0.000000,-0.118854,0.030722,0.014920,-0.118854,0.030722,0.014920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024317,-0.189606,-0.118223,0.598031,2.094243,-0.326163,0.193103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011581,-0.117235,0.027205,0.583517,2.091182,-0.288614,0.101324,0.118854,0.030722,0.014920,0.118854,0.030722,0.014920
-0.333217,0.258440,-0.204751,-3.292841,-3.087500,0.014202,-0.167380,0.020437,-0.076383,0.144389,0.033535,0.000000,0.159961,-0.168734,0.000000,0.084955,-0.094401,-0.188021,0.464375,0.033535,-0.000000,0.162611,-0.162646,0.000000,-0.119403,0.028808,0.015617,-0.119403,0.028808,0.015617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027516,-0.187639,-0.114908,0.587375,2.097334,-0.327571,0.192354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013443,-0.116658,0.025174,0.582602,2.089755,-0.289246,0.101269,0.119403,0.028808,0.015617,0.119403,0.028808,0.015617
-0.333562,0.255481,-0.204895,-3.294035,-3.085443,0.012995,-0.172388,0.018460,-0.075927,0.144731,0.033535,0.000000,0.164119,-0.166459,0.000000,0.089196,-0.090199,-0.191726,0.449927,0.033535,-0.000000,0.160604,-0.162633,0.000000,-0.119879,0.027002,0.016298,-0.119879,0.027002,0.016298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030614,-0.185845,-0.110998,0.576623,2.100649,-0.329290,0.191480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015410,-0.116116,0.023163,0.581909,2.087394,-0.290237,0.101052,0.119879,0.027002,0.016298,0.119879,0.027002,0.016298
-0.333892,0.252530,-0.205055,-3.295078,-3.083586,0.011838,-0.177282,0.016691,-0.075466,0.144939,0.033535,0.000000,0.168182,-0.164380,0.000000,0.093543,-0.086146,-0.195228,0.435571,0.033535,-0.000000,0.158513,-0.162323,0.000000,-0.120297,0.025295,0.016972,-0.120297,0.025295,0.016972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033609,-0.184204,-0.106573,0.565903,2.104099,-0.331258,0.190569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017447,-0.115613,0.021158,0.581389,2.084087,-0.291575,0.100667,0.120297,0.025295,0.016972,0.120297,0.025295,0.016972
-0.334211,0.249576,-0.205225,-3.296006,-3.081910,0.010685,-0.182071,0.015103,-0.075004,0.145085,0.033535,0.000000,0.172178,-0.162463,0.000000,0.097918,-0.082221,-0.198480,0.421276,0.033535,-0.000000,0.156419,-0.161801,0.000000,-0.120680,0.023678,0.017656,-0.120680,0.023678,0.017656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036497,-0.182692,-0.101757,0.555355,2.107579,-0.333380,0.189718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019517,-0.115152,0.019134,0.581006,2.079912,-0.293222,0.100121,0.120680,0.023678,0.017656,0.120680,0.023678,0.017656
-0.334521,0.246613,-0.205398,-3.296859,-3.080395,0.009480,-0.186774,0.013656,-0.074541,0.145234,0.033535,0.000000,0.176132,-0.160659,0.000000,0.102236,-0.078398,-0.201443,0.407010,0.033535,-0.000000,0.154384,-0.161119,0.000000,-0.121056,0.022135,0.018371,-0.121056,0.022135,0.018371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039276,-0.181276,-0.096710,0.545121,2.110974,-0.335539,0.189017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021586,-0.114735,0.017056,0.580742,2.075029,-0.295123,0.099436,0.121056,0.022135,0.018371,0.121056,0.022135,0.018371
-0.334827,0.243638,-0.205572,-3.297676,-3.079011,0.008165,-0.191400,0.012305,-0.074064,0.145444,0.033535,0.000000,0.180064,-0.158925,0.000000,0.106424,-0.074648,-0.204079,0.392749,0.033535,-0.000000,0.152450,-0.160303,0.000000,-0.121453,0.020647,0.019136,-0.121453,0.020647,0.019136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041947,-0.179923,-0.091613,0.535338,2.114174,-0.337608,0.188535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023625,-0.114364,0.014887,0.580596,2.069667,-0.297206,0.098645,0.121453,0.020647,0.019136,0.121453,0.020647,0.019136
-0.335131,0.240654,-0.205745,-3.298483,-3.077727,0.006686,-0.195949,0.011001,-0.073549,0.145768,0.033535,0.000000,0.183987,-0.157231,0.000000,0.110430,-0.070937,-0.206354,0.378480,0.033535,-0.000000,0.150633,-0.159362,0.000000,-0.121892,0.019194,0.019968,-0.121892,0.019194,0.019968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044513,-0.178604,-0.086654,0.526138,2.117080,-0.339476,0.188313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025614,-0.114043,0.012599,0.580583,2.064100,-0.299387,0.097799,0.121892,0.019194,0.019968,0.121892,0.019194,0.019968
-0.335434,0.237668,-0.205919,-3.299292,-3.076515,0.005007,-0.200405,0.009698,-0.072959,0.146246,0.033535,0.000000,0.187908,-0.155569,0.000000,0.114234,-0.067238,-0.208229,0.364204,0.033535,-0.000000,0.148927,-0.158293,0.000000,-0.122384,0.017757,0.020876,-0.122384,0.017757,0.020876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046981,-0.177291,-0.082010,0.517638,2.119619,-0.341052,0.188363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027539,-0.113781,0.010179,0.580728,2.058611,-0.301578,0.096955,0.122384,0.017757,0.020876,0.122384,0.017757,0.020876
-0.335735,0.234690,-0.206100,-3.300095,-3.075347,0.003108,-0.204732,0.008362,-0.072257,0.146910,0.033535,0.000000,0.191829,-0.153946,0.000000,0.117851,-0.063527,-0.209667,0.349938,0.033535,-0.000000,0.147302,-0.157092,0.000000,-0.122929,0.016320,0.021862,-0.122929,0.016320,0.021862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049362,-0.175967,-0.077831,0.509940,2.121745,-0.342289,0.188666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029397,-0.113589,0.007639,0.581056,2.053462,-0.303692,0.096172,0.122929,0.016320,0.021862,0.122929,0.016320,0.021862
-0.336034,0.231728,-0.206293,-3.300864,-3.074203,0.000995,-0.208879,0.006966,-0.071408,0.147782,0.033535,0.000000,0.195749,-0.152379,0.000000,0.121328,-0.059790,-0.210628,0.335716,0.033535,-0.000000,0.145719,-0.155751,0.000000,-0.123510,0.014869,0.022915,-0.123510,0.014869,0.022915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051675,-0.174624,-0.074227,0.503129,2.123442,-0.343174,0.189178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031191,-0.113483,0.005015,0.581586,2.048863,-0.305653,0.095508,0.123510,0.014869,0.022915,0.123510,0.014869,0.022915
-0.336328,0.228792,-0.206507,-3.301558,-3.073070,-0.001303,-0.212788,0.005504,-0.070392,0.148870,0.033535,0.000000,0.199663,-0.150887,0.000000,0.124735,-0.056022,-0.211081,0.321582,0.033535,-0.000000,0.144131,-0.154260,0.000000,-0.124103,0.013399,0.024017,-0.124103,0.013399,0.024017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053935,-0.173262,-0.071264,0.497268,2.124724,-0.343733,0.189840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032925,-0.113478,0.002369,0.582322,2.044955,-0.307397,0.095013,0.124103,0.013399,0.024017,0.124103,0.013399,0.024017
-0.336614,0.225889,-0.206748,-3.302129,-3.071944,-0.003739,-0.216405,0.003980,-0.069212,0.150171,0.033535,0.000000,0.203567,-0.149476,0.000000,0.128153,-0.052234,-0.211000,0.307593,0.033535,-0.000000,0.142496,-0.152612,0.000000,-0.124674,0.011911,0.025139,-0.124674,0.011911,0.025139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.056162,-0.171890,-0.068953,0.492399,2.125623,-0.344019,0.190589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034607,-0.113592,-0.000222,0.583247,2.041802,-0.308880,0.094719,0.124674,0.011911,0.025139,0.124674,0.011911,0.025139
-0.336886,0.223021,-0.207023,-3.302532,-3.070831,-0.006249,-0.219688,0.002412,-0.067888,0.151668,0.033535,0.000000,0.207458,-0.148137,0.000000,0.131661,-0.048445,-0.210371,0.293806,0.033535,-0.000000,0.140778,-0.150798,0.000000,-0.125188,0.010410,0.026248,-0.125188,0.010410,0.026248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058369,-0.170526,-0.067260,0.488539,2.126184,-0.344099,0.191359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036242,-0.113839,-0.002672,0.584321,2.039395,-0.310078,0.094645,0.125188,0.010410,0.026248,0.125188,0.010410,0.026248
-0.337142,0.220188,-0.207335,-3.302727,-3.069745,-0.008768,-0.222614,0.000832,-0.066466,0.153334,0.033535,0.000000,0.211328,-0.146836,0.000000,0.135326,-0.044687,-0.209195,0.280281,0.033535,-0.000000,0.138954,-0.148814,0.000000,-0.125610,0.008910,0.027312,-0.125610,0.008910,0.027312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060564,-0.169192,-0.066110,0.485678,2.126460,-0.344042,0.192090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.037831,-0.114228,-0.004903,0.585475,2.037665,-0.310986,0.094788,0.125610,0.008910,0.027312,0.125610,0.008910,0.027312
-0.337379,0.217384,-0.207685,-3.302690,-3.068705,-0.011230,-0.225188,-0.000725,-0.065010,0.155132,0.033535,0.000000,0.215172,-0.145520,0.000000,0.139188,-0.041002,-0.207487,0.267073,0.033535,-0.000000,0.137010,-0.146663,0.000000,-0.125913,0.007426,0.028296,-0.125913,0.007426,0.028296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062743,-0.167914,-0.065398,0.483776,2.126498,-0.343906,0.192733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039370,-0.114759,-0.006856,0.586625,2.036512,-0.311618,0.095132,0.125913,0.007426,0.028296,0.125913,0.007426,0.028296
-0.337593,0.214601,-0.208073,-3.302413,-3.067739,-0.013579,-0.227438,-0.002219,-0.063592,0.157014,0.033535,0.000000,0.218977,-0.144121,0.000000,0.143260,-0.037436,-0.205285,0.254232,0.033535,-0.000000,0.134944,-0.144355,0.000000,-0.126078,0.005980,0.029174,-0.126078,0.005980,0.029174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064893,-0.166716,-0.065004,0.482769,2.126346,-0.343736,0.193247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040847,-0.115424,-0.008494,0.587666,2.035818,-0.312004,0.095643,0.126078,0.005980,0.029174,0.126078,0.005980,0.029174
-0.337783,0.211829,-0.208495,-3.301907,-3.066874,-0.015774,-0.229420,-0.003612,-0.062290,0.158933,0.033535,0.000000,0.222732,-0.142565,0.000000,0.147528,-0.034039,-0.202646,0.241799,0.033535,-0.000000,0.132757,-0.141921,0.000000,-0.126099,0.004592,0.029926,-0.126099,0.004592,0.029926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066989,-0.165625,-0.064805,0.482569,2.126043,-0.343555,0.193606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.042246,-0.116207,-0.009814,0.588487,2.035475,-0.312180,0.096283,0.126099,0.004592,0.029926,0.126099,0.004592,0.029926
-0.337949,0.209057,-0.208944,-3.301200,-3.066140,-0.017793,-0.231207,-0.004870,-0.061174,0.160836,0.033535,0.000000,0.226418,-0.140778,0.000000,0.151946,-0.030863,-0.199651,0.229809,0.033535,-0.000000,0.130455,-0.139408,0.000000,-0.125977,0.003282,0.030539,-0.125977,0.003282,0.030539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068996,-0.164662,-0.064691,0.483068,2.125629,-0.343367,0.193796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043548,-0.117080,-0.010842,0.588979,2.035393,-0.312189,0.097007,0.125977,0.003282,0.030539,0.125977,0.003282,0.030539
-0.338090,0.206274,-0.209415,-3.300334,-3.065565,-0.019634,-0.232886,-0.005966,-0.060298,0.162675,0.033535,0.000000,0.230015,-0.138700,0.000000,0.156453,-0.027954,-0.196407,0.218291,0.033535,-0.000000,0.128045,-0.136882,0.000000,-0.125727,0.002069,0.031012,-0.125727,0.002069,0.031012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070874,-0.163844,-0.064568,0.484150,2.125137,-0.343164,0.193815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044730,-0.118010,-0.011632,0.589044,2.035515,-0.312075,0.097775,0.125727,0.002069,0.031012,0.125727,0.002069,0.031012
-0.338209,0.203467,-0.209900,-3.299358,-3.065171,-0.021313,-0.234548,-0.006883,-0.059695,0.164408,0.033535,0.000000,0.233505,-0.136287,0.000000,0.160971,-0.025353,-0.193044,0.207269,0.033535,-0.000000,0.125533,-0.134431,0.000000,-0.125369,0.000966,0.031355,-0.125369,0.000966,0.031355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072581,-0.163184,-0.064369,0.485696,2.124596,-0.342930,0.193673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045775,-0.118961,-0.012252,0.588605,2.035810,-0.311873,0.098554,0.125369,0.000966,0.031355,0.125369,0.000966,0.031355
-0.338306,0.200629,-0.210392,-3.298325,-3.064975,-0.022865,-0.236277,-0.007616,-0.059373,0.166000,0.033535,0.000000,0.236867,-0.133522,0.000000,0.165421,-0.023092,-0.189715,0.196770,0.033535,-0.000000,0.122927,-0.132154,0.000000,-0.124929,-0.000017,0.031584,-0.124929,-0.000017,0.031584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074076,-0.162692,-0.064051,0.487592,2.124030,-0.342649,0.193391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046669,-0.119897,-0.012783,0.587615,2.036270,-0.311615,0.099318,0.124929,-0.000017,0.031584,0.124929,-0.000017,0.031584
-0.338383,0.197752,-0.210883,-3.297287,-3.064983,-0.024338,-0.238148,-0.008171,-0.059312,0.167428,0.033535,0.000000,0.240087,-0.130406,0.000000,0.169725,-0.021191,-0.186591,0.186820,0.033535,-0.000000,0.120237,-0.130160,0.000000,-0.124435,-0.000879,0.031723,-0.124435,-0.000879,0.031723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075327,-0.162370,-0.063593,0.489739,2.123457,-0.342316,0.192995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047407,-0.120785,-0.013302,0.586057,2.036902,-0.311322,0.100053,0.124435,-0.000879,0.031723,0.124435,-0.000879,0.031723
-0.338442,0.194830,-0.211369,-3.296289,-3.065194,-0.025786,-0.240218,-0.008564,-0.059475,0.168682,0.033535,0.000000,0.243157,-0.126963,0.000000,0.173820,-0.019656,-0.183851,0.177445,0.033535,-0.000000,0.117481,-0.128552,0.000000,-0.123915,-0.001621,0.031801,-0.123915,-0.001621,0.031801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076311,-0.162218,-0.062989,0.492059,2.122880,-0.341940,0.192517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047989,-0.121596,-0.013881,0.583950,2.037719,-0.311004,0.100754,0.123915,-0.001621,0.031801,0.123915,-0.001621,0.031801
-0.338482,0.191858,-0.211844,-3.295366,-3.065598,-0.027265,-0.242522,-0.008824,-0.059807,0.169763,0.033535,0.000000,0.246077,-0.123226,0.000000,0.177656,-0.018478,-0.181670,0.168676,0.033535,-0.000000,0.114679,-0.127421,0.000000,-0.123394,-0.002253,0.031848,-0.123394,-0.002253,0.031848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077016,-0.162234,-0.062248,0.494497,2.122296,-0.341549,0.191987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048430,-0.122311,-0.014573,0.581345,2.038727,-0.310665,0.101426,0.123394,-0.002253,0.031848,0.123394,-0.002253,0.031848
-0.338504,0.188835,-0.212308,-3.294544,-3.066177,-0.028828,-0.245080,-0.008982,-0.060251,0.170686,0.033535,0.000000,0.248855,-0.119233,0.000000,0.181199,-0.017637,-0.180207,0.160540,0.033535,-0.000000,0.111859,-0.126836,0.000000,-0.122893,-0.002786,0.031891,-0.122893,-0.002786,0.031891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077443,-0.162414,-0.061382,0.497024,2.121688,-0.341186,0.191436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048748,-0.122918,-0.015418,0.578318,2.039921,-0.310301,0.102073,0.122893,-0.002786,0.031891,0.122893,-0.002786,0.031891
-0.338507,0.185758,-0.212757,-3.293839,-3.066910,-0.030517,-0.247893,-0.009075,-0.060755,0.171472,0.033535,0.000000,0.251507,-0.115014,0.000000,0.184431,-0.017101,-0.179590,0.153058,0.033535,-0.000000,0.109055,-0.126836,0.000000,-0.122431,-0.003233,0.031955,-0.122431,-0.003233,0.031955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077603,-0.162751,-0.060407,0.499636,2.121028,-0.340904,0.190889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048970,-0.123413,-0.016433,0.574968,2.041283,-0.309905,0.102702,0.122431,-0.003233,0.031955,0.122431,-0.003233,0.031955
-0.338489,0.182626,-0.213192,-3.293257,-3.067773,-0.032361,-0.250949,-0.009141,-0.061282,0.172152,0.033535,0.000000,0.254056,-0.110587,0.000000,0.187346,-0.016831,-0.179902,0.146243,0.033535,-0.000000,0.106299,-0.127423,0.000000,-0.122022,-0.003608,0.032057,-0.122022,-0.003608,0.032057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077515,-0.163238,-0.059342,0.502346,2.120286,-0.340761,0.190367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049126,-0.123797,-0.017615,0.571405,2.042774,-0.309468,0.103318,0.122022,-0.003608,0.032057,0.122022,-0.003608,0.032057
-0.338448,0.179439,-0.213614,-3.292800,-3.068744,-0.034373,-0.254229,-0.009212,-0.061815,0.172763,0.033535,0.000000,0.256524,-0.105954,0.000000,0.189944,-0.016783,-0.181173,0.140089,0.033535,-0.000000,0.103620,-0.128567,0.000000,-0.121677,-0.003923,0.032207,-0.121677,-0.003923,0.032207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077203,-0.163866,-0.058205,0.505182,2.119430,-0.340813,0.189883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049250,-0.124080,-0.018941,0.567746,2.044343,-0.308982,0.103920,0.121677,-0.003923,0.032207,0.121677,-0.003923,0.032207
-0.338380,0.176197,-0.214024,-3.292463,-3.069806,-0.036551,-0.257708,-0.009315,-0.062360,0.173339,0.033535,0.000000,0.258935,-0.101102,0.000000,0.192231,-0.016914,-0.183371,0.134567,0.033535,-0.000000,0.101041,-0.130207,0.000000,-0.121405,-0.004187,0.032408,-0.121405,-0.004187,0.032408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076692,-0.164626,-0.057018,0.508173,2.118437,-0.341101,0.189446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049373,-0.124273,-0.020375,0.564105,2.045931,-0.308441,0.104503,0.121405,-0.004187,0.032408,0.121405,-0.004187,0.032408
-0.338281,0.172900,-0.214423,-3.292239,-3.070943,-0.038881,-0.261361,-0.009469,-0.062939,0.173920,0.033535,0.000000,0.261306,-0.096009,0.000000,0.194214,-0.017182,-0.186404,0.129621,0.033535,-0.000000,0.098571,-0.132258,0.000000,-0.121209,-0.004407,0.032654,-0.121209,-0.004407,0.032654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076001,-0.165502,-0.055808,0.511346,2.117297,-0.341645,0.189060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049526,-0.124390,-0.021867,0.560590,2.047473,-0.307840,0.105057,0.121209,-0.004407,0.032654,0.121209,-0.004407,0.032654
-0.338150,0.169548,-0.214815,-3.292115,-3.072148,-0.041339,-0.265159,-0.009684,-0.063588,0.174539,0.033535,0.000000,0.263648,-0.090651,0.000000,0.195895,-0.017551,-0.190128,0.125168,0.033535,-0.000000,0.096204,-0.134620,0.000000,-0.121093,-0.004585,0.032937,-0.121093,-0.004585,0.032937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075147,-0.166480,-0.054612,0.514711,2.116020,-0.342438,0.188725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049736,-0.124447,-0.023359,0.557297,2.048911,-0.307175,0.105574,0.121093,-0.004585,0.032937,0.121093,-0.004585,0.032937
-0.337982,0.166144,-0.215201,-3.292075,-3.073416,-0.043894,-0.269072,-0.009963,-0.064343,0.175226,0.033535,0.000000,0.265960,-0.085012,0.000000,0.197282,-0.017990,-0.194360,0.121091,0.033535,-0.000000,0.093919,-0.137189,0.000000,-0.121055,-0.004722,0.033245,-0.121055,-0.004722,0.033245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074135,-0.167537,-0.053472,0.518264,2.114636,-0.343440,0.188442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050025,-0.124458,-0.024793,0.554306,2.050197,-0.306444,0.106042,0.121055,-0.004722,0.033245,0.121055,-0.004722,0.033245
-0.337776,0.162687,-0.215585,-3.292096,-3.074746,-0.046518,-0.273066,-0.010305,-0.065231,0.176005,0.033535,0.000000,0.268233,-0.079093,0.000000,0.198376,-0.018472,-0.198888,0.117248,0.033535,-0.000000,0.091679,-0.139871,0.000000,-0.121087,-0.004817,0.033567,-0.121087,-0.004817,0.033567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072965,-0.168652,-0.052439,0.521977,2.113187,-0.344584,0.188214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050410,-0.124438,-0.026112,0.551677,2.051297,-0.305641,0.106457,0.121087,-0.004817,0.033567,0.121087,-0.004817,0.033567
-0.337529,0.159181,-0.215969,-3.292149,-3.076138,-0.049189,-0.277102,-0.010707,-0.066263,0.176894,0.033535,0.000000,0.270447,-0.072917,0.000000,0.199182,-0.018976,-0.203498,0.113474,0.033535,-0.000000,0.089438,-0.142588,0.000000,-0.121177,-0.004870,0.033892,-0.121177,-0.004870,0.033892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.071632,-0.169797,-0.051563,0.525807,2.111729,-0.345776,0.188053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050904,-0.124398,-0.027266,0.549452,2.052194,-0.304756,0.106820,0.121177,-0.004870,0.033892,0.121177,-0.004870,0.033892
-0.337241,0.155627,-0.216358,-3.292202,-3.077590,-0.051890,-0.281139,-0.011163,-0.067426,0.177900,0.033535,0.000000,0.272579,-0.066525,0.000000,0.199707,-0.019485,-0.207986,0.109595,0.033535,-0.000000,0.087144,-0.145291,0.000000,-0.121305,-0.004883,0.034218,-0.121305,-0.004883,0.034218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070129,-0.170946,-0.050890,0.529698,2.110315,-0.346909,0.187977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051512,-0.124350,-0.028216,0.547652,2.052885,-0.303779,0.107138,0.121305,-0.004883,0.034218,0.121305,-0.004883,0.034218
-0.336910,0.152028,-0.216754,-3.292214,-3.079098,-0.054616,-0.285128,-0.011673,-0.068685,0.179027,0.033535,0.000000,0.274602,-0.059980,0.000000,0.199962,-0.019982,-0.212177,0.105442,0.033535,-0.000000,0.084747,-0.147955,0.000000,-0.121447,-0.004858,0.034543,-0.121447,-0.004858,0.034543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068452,-0.172076,-0.050454,0.533589,2.108990,-0.347875,0.188008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052239,-0.124301,-0.028937,0.546279,2.053383,-0.302693,0.107427,0.121447,-0.004858,0.034543,0.121447,-0.004858,0.034543
